user,prob
TestB_02526,0.422292718532229
TestB_12101,0.17985741176601466
TestB_01024,0.3281995171659258
TestB_00812,0.3318577274204232
TestB_00892,0.1913713164352984
TestB_18967,0.0936619679911837
TestB_04238,0.20964191635341958
TestB_05343,0.24158888755059993
TestB_15142,0.3095859366189848
TestB_16260,0.23380055768524133
TestB_16027,0.4387659281682271
TestB_19985,0.03047908557917805
TestB_13202,0.24215420909358665
TestB_11916,0.3115442420869095
TestB_18435,0.04892688528384982
TestB_04497,0.13288328892014728
TestB_00671,0.15716531306154713
TestB_22707,0.11132205737299553
TestB_01294,0.1926239868393178
TestB_17932,0.48057242145891643
TestB_18560,0.3812754465977503
TestB_20660,0.11475273825068372
TestB_14183,0.13418202698920534
TestB_23915,0.19412571470710424
TestB_17030,0.2482574057649605
TestB_21921,0.10690454059470833
TestB_00237,0.35298480184179565
TestB_06883,0.08360698853143415
TestB_06093,0.23546129862158316
TestB_21829,0.2181456671180541
TestB_17182,0.20770059635170438
TestB_04994,0.08766251102856112
TestB_01076,0.04439327233917115
TestB_21317,0.252347670577048
TestB_01260,0.27162444453175655
TestB_17593,0.10803734955227796
TestB_19029,0.31570845402857206
TestB_22662,0.02554031913298581
TestB_08370,0.24214886463777244
TestB_15118,0.10659249207961571
TestB_18525,0.15486506590474677
TestB_04782,0.3242128340370727
TestB_01889,0.4643974033328732
TestB_17422,0.28547318127399074
TestB_23467,0.17648378167159953
TestB_11234,0.30874020829080195
TestB_03643,0.1730976472715289
TestB_06751,0.3995054474883327
TestB_15168,0.32411721041780583
TestB_17376,0.053658970982114834
TestB_09348,0.3913629436957364
TestB_03817,0.41688476016843345
TestB_08404,0.13540571046134822
TestB_10946,0.3014003750553732
TestB_00814,0.0671602010954037
TestB_13920,0.1295453878785633
TestB_01461,0.2186042461043673
TestB_11472,0.2542510935225365
TestB_20068,0.4326257330321358
TestB_21245,0.02598572149798402
TestB_16728,0.16732097281618213
TestB_09237,0.5247171349490367
TestB_03185,0.028623075025124692
TestB_11046,0.08746780615234488
TestB_06053,0.4267646295547987
TestB_02585,0.13566052592703642
TestB_16026,0.3865110957118438
TestB_02251,0.31729819397087966
TestB_18148,0.2693958336420516
TestB_21191,0.16489236555684697
TestB_08924,0.2827027938179952
TestB_11741,0.41769436541141186
TestB_20927,0.37493250293460295
TestB_13765,0.33995338406277836
TestB_08223,0.14261273199052601
TestB_15793,0.28421468626628665
TestB_17159,0.29910114115453984
TestB_10921,0.4100754915683892
TestB_18892,0.3943321596895206
TestB_07999,0.08176667105531192
TestB_14898,0.2753968569565123
TestB_11380,0.43600720336808985
TestB_12451,0.24339372335513756
TestB_21684,0.5068317282423216
TestB_18094,0.07631177900422474
TestB_21658,0.3570953569138774
TestB_02001,0.2363204676958175
TestB_15969,0.35801672703748455
TestB_21384,0.396350294050644
TestB_23257,0.10565439169647818
TestB_22728,0.2322471798378993
TestB_08781,0.0106228354450192
TestB_12834,0.13632095661778795
TestB_18737,0.17404655321052612
TestB_07541,0.1142990428499727
TestB_15429,0.38355649806954784
TestB_15182,0.0802707164055473
TestB_23996,0.31090307608499934
TestB_15719,0.22522776003586376
TestB_09287,0.22264698127369553
TestB_17766,0.3423068449489153
TestB_14405,0.19593686701984125
TestB_09137,0.0634415388921429
TestB_23752,0.40164708259293597
TestB_14396,0.25569850342893147
TestB_06354,0.26475144774107656
TestB_06168,0.2276224165179385
TestB_16967,0.33007497816936027
TestB_08030,0.4568196442998092
TestB_22971,0.1711131884004763
TestB_07931,0.13876056715762206
TestB_10407,0.39415410316049937
TestB_21802,0.4399917415640949
TestB_18010,0.34934406478679664
TestB_11617,0.5218435702992362
TestB_20167,0.43504968021637
TestB_16922,0.04216483743778571
TestB_19325,0.5393348256151296
TestB_18562,0.2929995164838925
TestB_20226,0.17543260573247435
TestB_21472,0.33068934095132263
TestB_18844,0.09592781310802656
TestB_18196,0.23401712970175567
TestB_22340,0.48277569903121925
TestB_22534,0.3229991315585317
TestB_01208,0.13977370406888326
TestB_02081,0.26663446080778164
TestB_07729,0.36834564683959486
TestB_07110,0.4040413924426241
TestB_11982,0.329098810947558
TestB_02988,0.03425543094795377
TestB_22810,0.13624113073574112
TestB_09379,0.2205695031546132
TestB_12179,0.3373707985013988
TestB_18065,0.16629708793404538
TestB_02216,0.1985351230328641
TestB_00265,0.3354383158883099
TestB_08772,0.31864480939553336
TestB_02311,0.1112161217874376
TestB_06977,0.2642177158007634
TestB_05336,0.31178482201681584
TestB_02537,0.09573638306716586
TestB_16936,0.19036342940327539
TestB_02679,0.09336051471982232
TestB_11390,0.30049931777245503
TestB_20780,0.3511656461219307
TestB_11113,0.3131701917237076
TestB_15408,0.3879376730006319
TestB_21454,0.17766483941690317
TestB_01811,0.28858097689900297
TestB_05810,0.38952307507118655
TestB_22252,0.29271166703890933
TestB_22606,0.1890796510926664
TestB_21288,0.14999569580735359
TestB_17263,0.3801171034197432
TestB_05022,0.24467761437132451
TestB_05028,0.029766006043893185
TestB_06192,0.09346833897606044
TestB_02051,0.16743691483104978
TestB_20559,0.4489651194068013
TestB_19564,0.35786308087468865
TestB_14638,0.18377004475958642
TestB_16157,0.4616853384351429
TestB_22654,0.020978952150071874
TestB_22258,0.2328173571688333
TestB_09316,0.2289911366923219
TestB_17522,0.3004418882622771
TestB_11865,0.05005737614802937
TestB_16874,0.24470949023491864
TestB_23280,0.3781695015492152
TestB_02045,0.42582088746281177
TestB_05629,0.2780547281820848
TestB_15403,0.20507988139854944
TestB_12983,0.29793453976352124
TestB_15107,0.08804673673295446
TestB_17868,0.4061545409764345
TestB_15772,0.26190945504439106
TestB_05437,0.23766538489380845
TestB_22663,0.1263978854432338
TestB_22120,0.2896201259033774
TestB_09522,0.32769677003415615
TestB_03652,0.07815902232649269
TestB_05107,0.21639164417602655
TestB_09585,0.29865224324570155
TestB_21856,0.4048641037531077
TestB_17695,0.17748323479401357
TestB_13234,0.29562545489555503
TestB_18460,0.2568500273060052
TestB_11631,0.039507308051474184
TestB_23887,0.4055855095882447
TestB_05257,0.3886021482456867
TestB_23428,0.1778558317641356
TestB_24001,0.2275033532761836
TestB_01494,0.2029316037973619
TestB_13923,0.3597295635691606
TestB_03914,0.30349591531956244
TestB_01184,0.42581598778812957
TestB_20555,0.08774666943954765
TestB_13192,0.2203111699149476
TestB_15304,0.36591936135978803
TestB_15813,0.2925821297203817
TestB_06211,0.2788977643293836
TestB_02304,0.43948698640646444
TestB_02330,0.18114700453881416
TestB_04644,0.08423698070664376
TestB_17241,0.29371399433083445
TestB_08181,0.4302530683432186
TestB_13538,0.025524273313948825
TestB_06763,0.17482753828447775
TestB_19065,0.3124196142259906
TestB_12370,0.2578195791091942
TestB_07329,0.13212129067694067
TestB_11516,0.3884177055272161
TestB_23292,0.4810205416702758
TestB_04017,0.2748501277076355
TestB_13849,0.1339826055698528
TestB_03381,0.26603480531629353
TestB_18672,0.5186740085056317
TestB_04086,0.41868314375559523
TestB_14796,0.2899611123903824
TestB_00227,0.3241581719910973
TestB_16197,0.2162042918790298
TestB_10976,0.34789383129834467
TestB_14255,0.3206770640818706
TestB_00616,0.3541802551404209
TestB_05426,0.22451375144285324
TestB_16891,0.2155142857483138
TestB_01982,0.4839592196602495
TestB_19404,0.15520499720385378
TestB_21425,0.2691901534506318
TestB_15209,0.27052148630876255
TestB_01103,0.21387404246300798
TestB_09510,0.4027426778763834
TestB_10895,0.1932552976702823
TestB_19107,0.16757656591782005
TestB_15944,0.35511812077155525
TestB_12278,0.25761960543673534
TestB_08763,0.4143942791516722
TestB_15850,0.29192242735703033
TestB_16115,0.6007663159250844
TestB_13587,0.15994151093409803
TestB_23482,0.33767672402241744
TestB_01246,0.1408748634487828
TestB_22247,0.21066742136811342
TestB_14041,0.36835795506373603
TestB_01350,0.23513401293000763
TestB_14315,0.03335956625537389
TestB_08040,0.6456208682022504
TestB_01761,0.29780952370679936
TestB_00119,0.21408873320647068
TestB_12731,0.12263702618302615
TestB_14794,0.32225064990507435
TestB_23244,0.36105226150893266
TestB_06698,0.22898509837734238
TestB_14988,0.11512214152094986
TestB_22937,0.40230374053044476
TestB_01944,0.25471594148564153
TestB_15822,0.2962220481053728
TestB_00691,0.1094448561192252
TestB_14688,0.363794041673984
TestB_06387,0.2948280909989531
TestB_04310,0.4401476509574499
TestB_03644,0.3888971337462198
TestB_07726,0.3695689728132417
TestB_03961,0.23185046333657192
TestB_17978,0.11938230673894365
TestB_00815,0.29736868109017134
TestB_06400,0.22911729443589932
TestB_18580,0.41707366696072146
TestB_10206,0.09579807494151307
TestB_21342,0.3296711586075812
TestB_23953,0.2939619606145024
TestB_19689,0.2162381408786231
TestB_14116,0.13700201968138556
TestB_04307,0.010744776108685794
TestB_23128,0.24569725035535828
TestB_02892,0.35847894212553166
TestB_01821,0.29479442082946505
TestB_14208,0.2342627599132712
TestB_17151,0.34399339348790525
TestB_02860,0.2720793655888437
TestB_02938,0.4401433000014797
TestB_20403,0.4709330811978118
TestB_04772,0.4202793888594804
TestB_08039,0.12579956261742778
TestB_19346,0.15692650600502037
TestB_19611,0.22350603337021777
TestB_00472,0.2501827063313514
TestB_16179,0.25113206096937
TestB_02043,0.2145178242174578
TestB_18434,0.3182744019562901
TestB_10438,0.084407311484052
TestB_11185,0.11424097175200314
TestB_05035,0.02862682407289159
TestB_06723,0.3584206385166123
TestB_12523,0.19561013859487258
TestB_01451,0.22398528346396449
TestB_11719,0.270476826877652
TestB_05319,0.20010553481506158
TestB_00985,0.21545464153431237
TestB_07370,0.1991138216591761
TestB_10884,0.12297000677513208
TestB_23703,0.11372950138655698
TestB_05975,0.23691922042715396
TestB_07221,0.16772093576825917
TestB_20443,0.3109451626920731
TestB_03607,0.3961735112344975
TestB_13578,0.23057577933755766
TestB_06775,0.20437291847073313
TestB_23335,0.15643096708002371
TestB_20377,0.18421273247315936
TestB_06647,0.20543285143811002
TestB_12306,0.5090770479042328
TestB_21505,0.2991771512723064
TestB_04705,0.2205933386652372
TestB_18823,0.2867448134711716
TestB_08664,0.39050079061052057
TestB_00921,0.15097339232119306
TestB_21499,0.2243998906888295
TestB_12611,0.10969827267937611
TestB_15689,0.11265842170398922
TestB_00659,0.23903212908369306
TestB_03146,0.25051202511684495
TestB_08632,0.5335626653977035
TestB_08428,0.3609862153155411
TestB_05420,0.39696490588137484
TestB_14674,0.13482470848545805
TestB_20794,0.13409519810140363
TestB_02391,0.3135466905098126
TestB_20969,0.041779855677364884
TestB_05488,0.16516113852016032
TestB_16626,0.23494793330065786
TestB_16829,0.2150976861226519
TestB_21109,0.026034865016792686
TestB_19559,0.09180659347062578
TestB_00902,0.1556880632494874
TestB_16740,0.04663643668112428
TestB_21657,0.32213294960266103
TestB_05232,0.1839720476116817
TestB_07035,0.5029306019604666
TestB_09469,0.21715422663698547
TestB_16968,0.3516192281546108
TestB_02824,0.08737121915617233
TestB_07975,0.16183499176355992
TestB_03463,0.3411404677657002
TestB_03746,0.3253978082694635
TestB_16390,0.2738681271954591
TestB_05750,0.4164168023594347
TestB_07504,0.28822622220578964
TestB_03151,0.25853022690711785
TestB_07232,0.11961262511107466
TestB_11037,0.14020246581298815
TestB_14469,0.21964769850224589
TestB_06912,0.3125816175523712
TestB_14723,0.16075212154185378
TestB_08191,0.18112272791663192
TestB_23213,0.33186177049941096
TestB_21756,0.4129438996241061
TestB_01090,0.19156275185748872
TestB_02326,0.21357070812183826
TestB_12320,0.16462886282945638
TestB_10566,0.43537712689018765
TestB_18841,0.07907828896569626
TestB_08634,0.23075399085981269
TestB_03515,0.1858714226055109
TestB_19115,0.6503977711218928
TestB_09732,0.17923524115586875
TestB_12140,0.13589778436177127
TestB_02347,0.15547426832866787
TestB_21695,0.3663822059716162
TestB_00714,0.4297892786702069
TestB_16170,0.313198379846163
TestB_15031,0.13420116799073406
TestB_14843,0.22282340359616098
TestB_11371,0.33581307119182313
TestB_09466,0.25352035108945403
TestB_12800,0.20475021695879525
TestB_11427,0.2279073280058247
TestB_13756,0.23294228724376798
TestB_13388,0.3085730007710989
TestB_10340,0.309292543628656
TestB_17504,0.40363604929962194
TestB_06446,0.5133437715937864
TestB_20216,0.288169592738834
TestB_00349,0.3266982801139455
TestB_12077,0.06560617505097129
TestB_05215,0.21312354274541773
TestB_22551,0.2931669304379446
TestB_16419,0.17715645118650347
TestB_10471,0.4325456344923128
TestB_05966,0.3210781677429301
TestB_17104,0.5601886801457201
TestB_22266,0.41655555082421936
TestB_10576,0.4106472536408545
TestB_01292,0.44045098722047776
TestB_19431,0.4518736523161749
TestB_09892,0.4505420125495791
TestB_19418,0.51253461600594
TestB_13981,0.22639335216182516
TestB_02068,0.23856047426175592
TestB_19879,0.4146607634326329
TestB_06111,0.14684158198483624
TestB_17277,0.22222886126589245
TestB_14958,0.5207582322506047
TestB_12417,0.14328049552897684
TestB_08459,0.31180214911565585
TestB_06477,0.12114366739315513
TestB_11207,0.18547077151570712
TestB_05571,0.26651577051569636
TestB_14923,0.4062944061417798
TestB_15348,0.36354805035403726
TestB_21015,0.36739499960657374
TestB_14162,0.3253882951244306
TestB_02038,0.4227141513003
TestB_04992,0.5926122916261434
TestB_00784,0.13541557677457003
TestB_09380,0.2036289570279579
TestB_09530,0.16502804170671018
TestB_15580,0.5228527333406712
TestB_01967,0.134440862590016
TestB_05015,0.32476569646365616
TestB_06618,0.38095767482376003
TestB_08651,0.39814697767652346
TestB_02924,0.3252818074541323
TestB_15684,0.5505870171502951
TestB_20311,0.3228359654343916
TestB_03073,0.16292168090574086
TestB_10591,0.45372759888067327
TestB_19152,0.4044359515301899
TestB_09159,0.21505960692052659
TestB_02986,0.49940233343586427
TestB_17429,0.3865170416294125
TestB_16923,0.08845052192763286
TestB_20502,0.36198368538441056
TestB_05566,0.11124758650638507
TestB_22789,0.1232809044941742
TestB_14868,0.5951140902783576
TestB_20736,0.24623574448572993
TestB_11843,0.23344184384688021
TestB_20370,0.2445538249144158
TestB_18156,0.24681679517315938
TestB_07997,0.2032822697704185
TestB_15525,0.24454802061121375
TestB_09347,0.30514217239838803
TestB_16523,0.46262892681076007
TestB_11542,0.29152030291055697
TestB_20750,0.11809213828964468
TestB_19496,0.1376341567224259
TestB_05271,0.4986188680962698
TestB_07587,0.0783986186879372
TestB_08762,0.1388934123115727
TestB_11312,0.428681692224857
TestB_10189,0.3190045640004848
TestB_12479,0.2890810024779667
TestB_03891,0.15702781055459572
TestB_07819,0.21564768634647608
TestB_19542,0.3573300649610622
TestB_13016,0.3056732129891382
TestB_17712,0.5319657922179681
TestB_18771,0.33677800599052987
TestB_01481,0.30094208379245607
TestB_19967,0.3995464363800956
TestB_23633,0.155011685763852
TestB_10815,0.4119396098151195
TestB_11180,0.20133872252600313
TestB_17434,0.3701606389637671
TestB_10434,0.36075595517742837
TestB_08330,0.3679141971294997
TestB_19578,0.5517438184476287
TestB_06374,0.153345738363317
TestB_17299,0.1623860022474075
TestB_17974,0.23385869494902822
TestB_05090,0.0164301304670478
TestB_03704,0.5425916452057277
TestB_12558,0.2428892067174869
TestB_06630,0.5274219350047161
TestB_22056,0.48357955453675394
TestB_08257,0.31096411270531754
TestB_11477,0.345085862493993
TestB_03705,0.10550618406982601
TestB_03440,0.5039895884518878
TestB_15473,0.22096290154462406
TestB_08721,0.30422012068772397
TestB_23282,0.2378110581594558
TestB_04103,0.4476809994352903
TestB_21539,0.11506662691915873
TestB_03512,0.3737104920534112
TestB_00215,0.5106658012570706
TestB_09936,0.3704343489593385
TestB_08612,0.16959127623874387
TestB_12106,0.09723285307937274
TestB_16431,0.30474722444528385
TestB_06447,0.4281280885880628
TestB_12748,0.13167903287057114
TestB_20445,0.5533077501539932
TestB_09067,0.17584156287702069
TestB_11308,0.4681619204732928
TestB_20544,0.222371168977417
TestB_05120,0.4414774102707331
TestB_16678,0.1319752989749632
TestB_23321,0.03285445402546276
TestB_23747,0.20850302412656552
TestB_17553,0.18219815425385866
TestB_09608,0.11742788204540607
TestB_07029,0.032577491406356865
TestB_18569,0.021563651494288516
TestB_17105,0.3881320565256866
TestB_13696,0.018919342366942097
TestB_16473,0.29190010457977245
TestB_09004,0.2373248625991856
TestB_17100,0.03381228615611413
TestB_22387,0.31990816831508107
TestB_11812,0.25247218373737956
TestB_22460,0.24992165382638773
TestB_14030,0.10372473301332943
TestB_16978,0.1872787553295991
TestB_14765,0.29107483539168016
TestB_11232,0.27928626977936843
TestB_09213,0.4542292416232242
TestB_11669,0.3125911726488121
TestB_16920,0.14821251841452282
TestB_13262,0.13507356226504386
TestB_11583,0.2781766652135375
TestB_01905,0.29134976014172465
TestB_10116,0.24162304198891765
TestB_10072,0.4805605479001548
TestB_09049,0.45574731487172926
TestB_06307,0.016395504827797044
TestB_08552,0.2976633151273196
TestB_10613,0.17741580966399237
TestB_20057,0.13380136764723488
TestB_00583,0.2992786508010018
TestB_02003,0.22240411719562303
TestB_18755,0.22480824683901954
TestB_07774,0.011137293023515587
TestB_09835,0.2506773846567655
TestB_01524,0.24750708624794007
TestB_05551,0.24234449278368883
TestB_03333,0.43357945434993883
TestB_01886,0.122353836339304
TestB_02933,0.32678364738215937
TestB_17506,0.3392577221978158
TestB_04471,0.22205530025553788
TestB_10007,0.32244629859415974
TestB_03162,0.1444471589837254
TestB_17749,0.08824980011477615
TestB_17901,0.24223352010119786
TestB_17528,0.2920571551807703
TestB_02932,0.21697901732372685
